video_id,second,motion,luminosity,contrast,saturation,flicker,chroma_richness,edge_density,cortes_segundo,audio_energy,spectral_brightness,onsets_segundo
nyKKtzUzvYA,29,8.002213180065155,144.940087890625,56.04676597332344,59.443564453125,2.743028971354164,26.902675867848405,9.104329427083332,0.0,0.104467236,2806.1255269882213,3
nyKKtzUzvYA,30,7.334940092904227,139.96852864583335,65.28236105997004,59.22624255952381,1.6266108630952374,27.229062829587214,10.94233630952381,0.0,0.08114299,2928.863562059919,4
nyKKtzUzvYA,31,8.444300711154938,133.4355859375,64.68977811844918,60.81766764322917,1.499637044270841,27.01744610353294,11.305989583333332,0.0,0.12957737,2609.1593800228616,4
nyKKtzUzvYA,32,6.2158162253243585,139.66728980654761,63.43824460129868,53.87339099702381,1.846960565476191,26.86563360935812,10.938988095238097,0.0,0.08839438,2701.7976612672883,4
nyKKtzUzvYA,33,5.731088489294052,143.4739990234375,61.90822801307453,59.7606787109375,1.7229752604166642,27.03486431615089,10.72119140625,0.0,0.06389793,2529.2650560918314,5
nyKKtzUzvYA,34,8.282614026750837,132.1806640625,59.856441097263364,70.69031808035714,3.3214192708333394,26.90949042069244,10.433221726190476,0.0,0.10879572,2609.5098658907305,3
nyKKtzUzvYA,35,7.800101339817047,143.91721842447916,56.85258612021572,70.35177897135416,3.6059016927083327,26.725582587696138,9.916178385416666,0.0,0.06350218,2733.1192175526985,5
nyKKtzUzvYA,36,6.449439253125872,134.47496837797618,52.95899632630619,75.19386346726189,2.0287090773809586,26.708978502222273,9.910900297619047,0.0,0.046768963,2874.6922666470523,3
nyKKtzUzvYA,37,8.087529957294464,119.30377278645834,54.039012384317104,85.99711100260417,4.7262613932291675,26.54523976811252,9.992024739583334,0.0,0.12723386,2234.308403041499,3
nyKKtzUzvYA,38,6.654561519622803,118.02146391369048,49.85423636363048,71.01171316964286,6.741811755952379,26.445066143713664,9.490513392857142,0.0,0.14866085,2175.749986923487,6
nyKKtzUzvYA,39,10.065082132816315,139.21430826822916,56.59733619021171,81.94486653645833,10.839062499999997,26.022641035412665,9.17041015625,0.0,0.04162568,2740.6532555049976,3
nyKKtzUzvYA,40,7.92048031943185,119.20615699404763,60.35855926125915,95.30407552083332,4.25981026785714,26.40379572610403,10.693266369047619,0.0,0.14954044,2104.070593890994,6
nyKKtzUzvYA,41,7.897671818733215,138.66868815104166,63.072472665314464,79.06368489583333,1.878779296875006,26.81215113799653,10.098795572916668,0.0,0.15576239,2075.2136504807954,4
nyKKtzUzvYA,42,7.63276515688215,130.29743861607145,59.79810997845751,87.4213318452381,8.437438616071429,26.49470162284879,9.381510416666668,0.0,0.062334638,2188.36021289278,1
nyKKtzUzvYA,43,7.311594843864441,146.547822265625,47.6751432885449,55.53067545572917,2.3263118489583405,26.42219259666522,8.712727864583332,0.0,0.14253,2186.5094697725694,5
nyKKtzUzvYA,44,7.332104682922363,140.21573288690476,46.853625827726994,65.79713169642856,1.9722265625000017,25.539081511647424,5.870721726190476,0.0,0.052066304,2329.773748558531,2
nyKKtzUzvYA,45,4.860206574201584,131.62737630208332,43.53935601184048,59.707470703125004,4.7844759114583315,25.12445194853695,5.501139322916667,0.0,0.07282686,2232.862064850474,3
nyKKtzUzvYA,46,4.783796616962978,132.0343991815476,41.86882683438103,46.887765997023806,4.208283110119041,26.24827545246825,7.3731398809523805,0.0,0.073352374,2563.675785318973,7
nyKKtzUzvYA,47,6.900762915611267,136.07510416666665,44.28467955416629,53.55618326822917,1.9378499348958336,26.50605652984973,8.939615885416666,0.0,0.046173614,2689.1904156850646,6
nyKKtzUzvYA,48,8.004284041268486,144.7146409970238,54.22812019005813,62.16504650297619,0.8987760416666666,27.119023155791062,13.795014880952381,0.0,0.09865725,2443.3410248339965,3
nyKKtzUzvYA,49,10.241728007793427,169.25531412760415,45.905941062399194,48.52931966145833,8.26147623697917,26.566913287752413,5.550944010416667,0.0,0.05172693,2655.855602361223,1
nyKKtzUzvYA,50,7.0182221957615445,156.12014322916664,52.5076239630731,40.83833333333333,6.386592261904757,26.443146264444692,7.055245535714286,0.0,0.12039169,2725.6182968392295,4
nyKKtzUzvYA,51,7.463710129261017,134.72316080729166,59.17183643881639,57.370304361979166,2.0551822916666715,26.19224437697286,8.260579427083334,0.0,0.14519274,2313.362493774143,4
nyKKtzUzvYA,52,6.810789244515555,129.97763764880952,63.06353236344436,86.54584821428571,4.395710565476187,26.03915813888413,5.873883928571429,0.0,0.13214898,2192.574073902309,3
nyKKtzUzvYA,53,7.26416140794754,110.95095540364584,58.47646600904708,126.86733723958332,10.770232747395834,24.902638607818965,2.974446614583333,0.0,0.14876613,2051.0093030991043,6
nyKKtzUzvYA,54,7.15786109651838,138.1265550595238,67.2491999998165,101.72932291666666,7.316852678571428,25.80010100115045,7.027157738095239,0.0,0.1406154,2141.476157964809,5
nyKKtzUzvYA,55,6.040127947926521,160.04733723958333,52.97266897867629,110.50958658854167,28.291759440104165,23.653051420102983,4.22412109375,0.0,0.08343557,2146.0452326370496,2
nyKKtzUzvYA,56,6.427362101418631,130.36617373511905,62.4598225334484,75.09667038690476,19.46966517857143,24.67938311828278,8.402157738095239,0.0,0.034777712,2317.142772654936,1
nyKKtzUzvYA,57,5.177360832691193,94.9935498046875,61.29115762754775,76.66120930989584,2.111608072916667,26.73293946569413,12.546223958333334,0.0,0.12450371,1889.747409286022,4
nyKKtzUzvYA,58,5.200890336717878,108.27297805059524,63.1548206247176,76.90306919642856,1.6544624255952394,27.312339265089655,12.579613095238097,0.0,0.061546408,2174.3272582161703,2
nyKKtzUzvYA,59,6.594635188579559,113.79451171875,64.46979633487359,79.555751953125,2.1927783203125006,27.463048050992683,10.955891927083332,0.0,0.054917414,1999.9768863204408,2
nyKKtzUzvYA,60,7.474923610687256,127.46450520833334,68.3487614609421,65.94244791666667,3.3716406249999977,27.142492263351315,13.302083333333334,0.0,0.021479577,2195.8030963066203,0
lUZ2C_La8gM,0,0.0018205611052690073,252.5932222222222,0.21806195930366867,0.23407645764576457,0.044223322332234145,9.31646392626551,0.10676567656765677,0.0,0.0067440155,992.3022825232001,1
lUZ2C_La8gM,1,0.0007574268197276979,251.8703586358636,1.6557715142782794,2.0941336633663368,0.003823432343233435,9.963360233942472,0.6854235423542354,0.0,0.012482406,2483.7329868894085,0
lUZ2C_La8gM,2,5.2123295317869635e-05,251.86398844884488,1.7149411921723539,2.2116996699669964,0.0004207920792021014,9.961661933886363,0.685093509350935,0.0,0.019396072,1985.0477471409574,0
lUZ2C_La8gM,3,0.0010566568256763277,251.8904114411441,1.4497401489280946,1.8993151815181517,0.004691969196918535,9.97881503695442,0.6826182618261827,0.0,0.0064983102,1667.0301608910986,0
lUZ2C_La8gM,4,0.05369659933494404,246.4108811881188,11.484413840025159,2.171951595159516,1.1783888888888896,10.699135144694047,0.26496149614961495,0.0,0.0017353073,1745.2664465527405,1
lUZ2C_La8gM,5,0.29031540993601085,204.79423707370736,95.38696499581357,21.04622497249725,0.7840451045104533,13.165448119846458,1.782013201320132,0.0,0.0066965055,1552.0933701925462,2
lUZ2C_La8gM,6,0.09554547036997973,203.04531738173816,98.92125292169636,22.43774917491749,0.0007150715071520608,13.090559859198816,1.5448294829482947,0.0,0.01147602,1023.9803377124647,1
lUZ2C_La8gM,7,0.06975367955397814,203.04394444444446,98.9290668141822,21.917758525852587,0.0005258525852639195,13.05236237836798,1.5574807480748074,0.0,0.013115822,806.0184589449386,0
lUZ2C_La8gM,8,0.0030713017261587085,203.04407260726072,98.9301134752215,21.813290429042905,0.0003822882288227447,13.05569368081922,1.8743124312431243,0.0,0.014866939,1038.47052381737,0
lUZ2C_La8gM,9,0.4745053903595544,203.051899889989,98.93567513773046,21.778851485148515,0.004820682068207134,13.09975740361712,1.755005500550055,0.0,0.014947227,913.9931963518729,0
lUZ2C_La8gM,10,0.36958011288195847,203.05031133113312,98.95610240995417,20.46992904290429,0.007617161716174223,13.2154031955214,1.5783278327832784,0.0,0.032367446,1101.623761742513,1
lUZ2C_La8gM,11,0.15454115239903332,202.95941364136416,98.96991319064689,19.47040209020902,0.01241089108910728,13.101877678397583,1.7052255225522552,0.0,0.041456066,1452.6355742126957,1
lUZ2C_La8gM,12,0.13954036846756934,202.07323542354234,98.87320361090698,20.776883388338835,0.06386468646864728,13.606599033832678,2.1259075907590756,0.0,0.044117857,2207.5051199903805,0
lUZ2C_La8gM,13,0.643334310054779,197.68586853685366,97.92250801615222,41.786886138613866,0.484518701870187,14.43361988093217,2.4507150715071506,1.0,0.049025226,1829.8506570798345,0
lUZ2C_La8gM,14,0.3601934742927551,188.7085077007701,94.95887209438033,96.85455885588559,0.03205720572057089,14.875163802278212,2.439218921892189,0.0,0.050106768,1899.8133669092917,0
lUZ2C_La8gM,15,0.30291312336921694,189.10557370737075,94.41474024123343,98.56162706270626,0.04519691969196856,14.665858815895874,2.254015401540154,0.0,0.05464764,2124.0530632371806,0
lUZ2C_La8gM,16,0.4652083808928728,189.97875247524752,95.7167081097456,85.48302530253027,0.10194939493949164,14.525555017236561,2.4053905390539057,0.0,0.062968776,2280.473942667335,0
lUZ2C_La8gM,17,1.5814406633377076,195.3557200220022,97.1579274063461,45.15986963696369,0.340206270627059,14.560259808145354,2.563201320132013,0.0,0.058153808,2127.8173891862803,0
lUZ2C_La8gM,18,2.9482650265097616,192.43895489548956,97.65994207543189,41.67108470847084,0.8771133113311305,14.300642775302713,2.354950495049505,1.0,0.05459757,2036.8379607150628,0
lUZ2C_La8gM,19,1.9445551240444183,179.0109526952695,95.88035947373324,68.03814191419141,0.21131738173817324,15.610780820344035,2.2445544554455448,0.0,0.06694869,2257.148238566255,0
lUZ2C_La8gM,20,1.4368163985013962,187.7764708470847,96.62408994263427,58.431535203520355,0.6854796479647951,15.392649681166512,2.6118261826182616,1.0,0.06449153,2786.7839166340796,0
lUZ2C_La8gM,21,0.7493759661912918,186.68559900990098,102.71582384329406,42.48501100110011,0.4968883388338827,15.199435060378262,3.138448844884488,0.0,0.06155902,2545.889577538512,0
lUZ2C_La8gM,22,0.20550717800855636,187.55396864686472,102.38792966728107,42.28037733773377,0.12193014301430366,15.508499325193736,3.163036303630363,0.0,0.052694626,2722.1956919927525,0
lUZ2C_La8gM,23,0.6354823441430927,205.17068151815184,78.39485210852794,35.79345104510451,2.4262095709570985,14.970409562685045,2.6700220022002203,1.0,0.04888009,3001.1081692572748,0
lUZ2C_La8gM,24,0.007935278825461864,247.75148074807478,17.421739961186855,22.82995709570957,0.01943454345434702,13.47640331648917,1.5743674367436744,0.0,0.021732472,2481.3438293332306,0
lUZ2C_La8gM,25,0.007917087320238351,247.76955335533552,17.372588167777145,22.812798129812982,0.01897469746974707,13.48524725986589,1.5607260726072607,0.0,0.019643737,1613.7579146375426,2
lUZ2C_La8gM,26,0.007171710124239326,247.78074972497248,17.345412517331386,22.80844334433443,0.017789878987902057,13.484673191298086,1.5573707370737073,0.0,0.0076075527,1609.5919769037953,1
lUZ2C_La8gM,27,0.0008428106951760128,247.8575803080308,16.936656218407528,22.851149614961496,0.0027282728272859913,13.480652320612235,1.5625412541254127,0.0,0.005355709,2704.50052525298,1
lUZ2C_La8gM,28,0.05251263215264771,248.0344081408141,15.109451042086132,23.310843234323432,0.014980748074806342,13.546810886167629,1.5504400440044006,0.0,1.9709592e-05,4538.282923449986,0
lUZ2C_La8gM,29,0.0019439190556295215,247.94430638063807,15.474091703842227,23.46079592959296,0.018110561056104188,13.595114880792005,1.597799779977998,0.0,0.011666191,3705.2616266660652,1
lUZ2C_La8gM,30,0.0046808783941378355,247.8879680968097,15.861563032568906,23.42093399339934,0.03352860286028772,13.58116568282781,1.5955445544554456,0.0,0.0074634817,2173.502554584738,1
lUZ2C_La8gM,31,0.006966169768711552,247.93584598459844,15.546919855458222,23.445646314631464,0.02057700770076849,13.542811216436464,1.5174917491749176,0.0,0.011636615,2123.7973595909934,1
lUZ2C_La8gM,32,0.029335350912297144,248.08108635863587,14.734130012994383,23.550361936193617,0.007016501650159625,13.60572575061481,1.533113311331133,0.0,0.033121277,1165.4583340835075,2
lUZ2C_La8gM,33,0.08815018541092286,247.65318151815183,15.584957190303658,26.100070407040704,0.04604235423541809,13.255899110410407,1.492244224422442,0.0,0.0047198837,3538.4248394538345,0
lUZ2C_La8gM,34,0.32615976066095753,247.2695401540154,15.668460276633343,29.70451210121012,0.07140649064906711,12.701510992732402,1.3217821782178216,0.0,0.0038029659,3867.7285305656246,1
lUZ2C_La8gM,35,0.052862285911105575,249.1825379537954,9.070265743293497,21.581938393839383,0.16168206820682143,11.821052412382627,0.8696919691969197,0.0,0.040658046,398.19760399073164,1
lUZ2C_La8gM,36,5.123434770212043e-05,251.80704730473047,3.4146041124220856,1.1317464246424642,0.0001419141914152533,9.57587632337719,0.2241474147414742,0.0,0.0071563283,971.2986036037838,0
lUZ2C_La8gM,37,0.20566734719486704,249.8435517051705,7.7014999977457475,12.517008250825084,0.3290709570957142,10.642080325405827,0.573047304730473,1.0,0.0011221884,2220.1055272343847,0
lUZ2C_La8gM,38,0.2617783127166331,243.86829427942794,20.658889486526355,47.88445434543454,0.13777062706270954,13.970219702518243,1.6504950495049504,0.0,0.0074237348,3265.4514054629853,1
lUZ2C_La8gM,39,0.217481702567311,243.4565308030803,20.753001724721642,48.5302398239824,0.4268938393839369,14.267977353720838,1.8061606160616064,1.0,0.014228102,2184.739910259773,1
lUZ2C_La8gM,40,5.237000970737426e-05,251.73479592959293,4.043944026416645,1.4330385038503852,0.00016446644664256383,9.652162167161798,0.21727172717271725,0.0,0.01119209,4967.487180133138,1
lUZ2C_La8gM,41,1.2903611695946892e-05,251.7355192519252,4.042817071339667,1.4326540154015401,2.915291529120623e-05,9.651889001238937,0.21727172717271725,0.0,0.0058592255,3760.6001543964053,0
lUZ2C_La8gM,42,0.17865832330186093,249.0354499449945,8.977269491560437,20.900749174917493,0.38976347634763214,11.072441187671,0.6414741474147415,1.0,0.0015358407,1974.7663775123658,0
lUZ2C_La8gM,43,0.01183668002486229,242.12467546754678,21.59137897197334,70.96343564356435,0.011086908690866721,14.72978296640701,1.7458195819581956,0.0,0.013367948,1873.6080115953755,1
lUZ2C_La8gM,44,0.14027325687929987,243.49703520352034,20.27202794634283,59.13731903190319,0.200727722772275,14.490200893030478,1.7209020902090209,1.0,0.00018664094,2528.6327055687552,0
lUZ2C_La8gM,45,0.0014270408079028129,247.0112508250825,16.751730190000163,28.738687568756877,0.003353135313527673,13.84432543674269,1.6235423542354235,0.0,0.008154028,3298.400632377673,1
lUZ2C_La8gM,46,0.027189970104955136,246.97706050605063,16.791241081270602,28.93283828382838,0.01344609460946458,13.92026730261403,1.7135863586358635,0.0,0.024070092,2575.6541901910823,2
lUZ2C_La8gM,47,0.008060538922436536,247.01798404840483,16.76169138936256,28.762150715071506,0.0054785478547898945,13.864450001044338,1.6644664466446641,0.0,0.03852646,591.9433211868535,2
lUZ2C_La8gM,48,0.0009674631292000413,247.0245693069307,16.748636636211963,28.764282178217822,0.006991749174917458,13.87086586960749,1.6655665566556654,0.0,0.048643228,446.94802677542555,2
lUZ2C_La8gM,49,0.000809483933262527,247.02763751375136,16.74998411715618,28.767845984598463,0.004113861386140343,13.864547117793006,1.666666666666667,0.0,0.036618777,693.4452510759043,1
lUZ2C_La8gM,50,0.054491440444253386,247.0136919691969,16.75027745104037,28.751876787678768,0.02059130913091167,13.870715764717284,1.6767876787678768,0.0,0.017260842,720.1730794199867,0
lUZ2C_La8gM,51,0.20526737330015749,246.46746479647965,17.60660367058397,27.69823377337734,0.02893179317931981,14.103925383733552,1.8773377337733774,0.0,0.039598938,596.7570862143785,1
lUZ2C_La8gM,52,0.0013858474232256413,246.46193894389438,17.62115895447726,27.723898239823985,0.004751375137511786,14.201528257979392,1.8577557755775578,0.0,0.01097736,513.2455583188578,0
lUZ2C_La8gM,53,0.0069899037573486564,246.20793014301432,19.17282774443823,27.55639603960396,0.029800880088008627,14.237272124246452,1.9018701870187018,0.0,0.0277901,1365.2617969136074,1
lUZ2C_La8gM,54,0.002455283219460398,246.47506545654568,17.588907851274715,27.729827282728273,0.012702970297027605,14.214207856585254,1.8179867986798681,0.0,0.0034160847,1952.3886515290783,0
lUZ2C_La8gM,55,0.42166381954681126,242.63950990099008,21.11107534462519,34.55213421342134,1.0181859185918598,15.244671895420113,2.4822882288228825,1.0,0.009127255,2806.273378673376,1
lUZ2C_La8gM,56,1.06031222820282,231.68337568756877,33.54302980134957,59.84381793179318,0.6069636963696371,19.901613573578704,5.032948294829483,0.0,0.016429301,2088.4207125903677,4
lUZ2C_La8gM,57,0.21092868268024176,240.9734867986799,26.716075975748996,35.68425907590759,0.1488388338833886,17.477581155492473,3.7123212321232124,0.0,0.026764886,1555.9316847276516,5
lUZ2C_La8gM,58,0.0030267023504711686,241.87340484048403,25.775947259390104,32.921583608360834,0.007899339933994725,17.149806729853466,3.537678767876788,0.0,0.08057507,2532.2890573194727,2
lUZ2C_La8gM,59,0.0012861344264820218,241.88615456545656,25.77096960458287,32.90722277227723,0.009572607260723771,17.121208292536412,3.4986248624862486,0.0,0.06951016,2601.5838028981843,4
lUZ2C_La8gM,60,,,,,,,,,0.060393315,2438.9761818735738,0
