video_id,second,motion,luminosity,contrast,saturation,flicker,chroma_richness,edge_density,cortes_segundo,audio_energy,spectral_brightness,onsets_segundo
TIy5Iy6V54E,75,0.49243418748180073,122.26404645672902,53.85717357347148,133.78011665749906,0.13775153557022435,19.966178087892917,5.937671892189218,0.0,0.10603828,2160.791314500182,4
TIy5Iy6V54E,76,0.7512811993559202,121.96180555555556,53.64353448976116,132.15024523285663,0.1563302163549706,20.1006450421565,5.635485423542355,0.0,0.11073626,1760.2153398527407,5
TIy5Iy6V54E,77,0.9067668641606966,124.45156135405206,51.42824801774051,132.21425272735607,0.16558431884855138,20.114415414377103,5.780218646864687,0.0,0.1069315,1775.1088308991853,4
TIy5Iy6V54E,78,0.3813683381304145,98.6872031994866,51.70314937602712,150.89485469380273,2.0025886963696364,21.0377665482047,5.02607031536487,1.0,0.107963316,1693.6663627661778,5
TIy5Iy6V54E,79,0.10232470945144694,79.9169067427576,52.69866080686114,165.60332955170517,0.027534836817013186,22.016357868021114,5.046754675467547,0.0,0.109514914,2046.1045507356714,3
TIy5Iy6V54E,80,1.4443886537725728,79.72079952786946,62.43659558987418,174.10646085441877,1.0540509259259252,21.92250118893041,3.3167743857719105,1.0,0.10841964,2161.265391963691,4
TIy5Iy6V54E,81,1.2287470704565446,86.13120931884855,67.6393286868111,173.4290434772644,1.5762376237623765,22.444325705390707,3.195876879354602,0.0,0.11567904,2183.0213948868827,2
TIy5Iy6V54E,82,0.30456383728111786,85.14538698661532,69.76680462090981,175.5637084020902,0.4501764759809313,22.012687268935036,3.0454139163916394,1.0,0.116848126,2471.5577852136907,4
TIy5Iy6V54E,83,1.2482381276786327,86.81844632379904,60.74176297442947,179.9436497295563,0.7223299413274654,22.30269652201935,6.241519985331866,0.0,0.10647727,2730.59631469136,1
TIy5Iy6V54E,84,0.530556861932079,94.81581751925192,58.62651418107277,161.57075655482217,0.9976966446644671,22.663694769730668,6.340071507150715,1.0,0.10831937,2799.463008112378,1
TIy5Iy6V54E,85,0.5912717320024967,108.01098104602126,55.04292611544181,143.97408954437108,0.18603261367803547,22.57155322549467,5.182263017968464,0.0,0.103697434,2366.939015617064,1
TIy5Iy6V54E,86,1.483246234556039,122.5732890997433,49.51989214644405,130.34345434543454,0.7511516776677674,21.75093719618909,5.301212412907957,0.0,0.10861465,3228.081388799542,4
TIy5Iy6V54E,87,3.892263482014338,132.2880678171984,52.34394090536792,125.12132437202054,0.7057171342134237,23.344602045397618,6.586106527319399,0.0,0.113213204,2814.8091012246946,3
TIy5Iy6V54E,88,0.5637264053026835,138.40423886138615,52.09685953404192,134.03634201961862,0.6001409515951602,18.85167222055943,2.9759121745507886,1.0,0.111495465,3074.8911357550396,2
TIy5Iy6V54E,89,0.3949437964086731,142.02559016318298,54.70512427045773,142.41676235331866,0.09718211404473583,19.176683877065955,4.2010451045104515,0.0,0.113040246,2718.418491379938,2
TIy5Iy6V54E,90,0.5975288076636692,153.9519704574624,50.84118263314803,138.3858607214888,2.614920242024205,19.96619365382885,4.857100293362669,1.0,0.115675084,3012.259078096226,3
TIy5Iy6V54E,91,0.13709530575821796,198.73156971947196,39.855957731794234,127.6204127704437,0.11260428126145901,22.975618748502953,5.060735240190685,0.0,0.11925609,2862.9353098363613,4
TIy5Iy6V54E,92,0.18189927066365877,194.32053538687202,45.96562154985858,128.96779256050604,0.2511155803080314,23.011690174359384,5.031055188852219,0.0,0.11467672,2691.2722657558425,2
TIy5Iy6V54E,93,0.8296397930632035,183.44627968005133,52.88659803116807,133.1493061285295,0.9036996928859556,22.935219762265252,5.646887605427209,1.0,0.11214261,2694.172410861382,3
TIy5Iy6V54E,94,1.1040111805001895,166.87865958470846,57.92969493693543,139.51843887513752,0.39005603685368584,23.551668246184423,7.015206729006234,0.0,0.10864499,2463.761914387185,2
TIy5Iy6V54E,95,0.5988778844475746,158.5698312018702,56.49402438380088,130.708242803447,0.848499954162083,23.391879679883868,7.910707737440411,1.0,0.12375611,2849.634281324171,4
TIy5Iy6V54E,96,2.7207633865376315,149.8070613311331,54.94102905467764,126.20286544279428,1.9360429272093878,23.184121981882836,7.238838467180051,0.0,0.11680964,2989.269992146234,2
TIy5Iy6V54E,97,0.7047717440873384,165.36830193436012,54.95516032265592,119.67932251558489,0.9933294371103779,22.53583206628962,5.200941969196919,1.0,0.11000428,3169.78914853131,3
TIy5Iy6V54E,98,0.6551007889211178,171.35935551888522,52.92611218896993,108.18902296479648,0.6155207187385408,21.860687437322834,4.931987990465713,0.0,0.11558848,2798.283625359423,4
TIy5Iy6V54E,99,1.2848019202550252,167.01847439952329,49.42194584064348,124.3541036395306,0.6757156444811135,22.651907117830586,6.408083516685003,0.0,0.12216743,2635.025341029665,4
TIy5Iy6V54E,100,0.39987398870289326,168.45136539695636,49.90135784649767,122.662819146498,0.2541655207187385,22.651647024487573,5.717993674367437,0.0,0.11781011,2828.27366644455,3
TIy5Iy6V54E,101,1.1218165072302024,169.48655688485516,51.23443511070746,119.48727940502384,0.31377945086175413,22.484575997923915,5.965002750275027,0.0,0.12373075,2664.516931963326,3
TIy5Iy6V54E,102,0.5358417847504219,172.7273927392739,51.33020738930339,112.41658243949395,0.11616474147414853,22.1212151492753,5.872123670700404,0.0,0.10070324,2500.234185609942,4
TIy5Iy6V54E,103,0.42027593217790127,171.34153660157685,52.76758846329698,112.94781525027503,0.18656089567290005,21.936756788683734,5.605919966996699,0.0,0.11251884,2569.3624717051644,3
TIy5Iy6V54E,104,0.32725361610452336,171.79958573982398,54.308177042813895,107.05112933168317,0.15160719196919578,21.327534054725202,4.711335716905023,0.0,0.122215845,2618.1461766464113,1
TIy5Iy6V54E,105,0.8735142021129528,207.51035707737438,27.992489973532326,124.78596156490649,2.057760359369271,19.365273254885874,3.641879812981298,1.0,0.1044133,2620.4996303327966,4
TIy5Iy6V54E,106,1.030295755714178,199.6808323019802,38.695582834767,125.91342306105611,0.5120381829849651,20.89378529290883,5.0072767693436,0.0,0.10062922,2268.3355330350914,4
TIy5Iy6V54E,107,3.313400710001588,189.7125504217088,43.3596180268725,125.34366004308765,0.7805337825449202,22.494814614229096,6.732214888155482,1.0,0.1267517,2574.0714449523693,3
TIy5Iy6V54E,108,0.8219442764918009,183.09432984965164,50.31944078875415,121.49960636688668,0.23358314998166088,22.432810173918295,8.315112761276128,0.0,0.11428533,2573.3754228487546,2
TIy5Iy6V54E,109,0.7999580726027489,179.5131251145948,50.33097038961987,120.06916196828017,0.1991846580491353,22.32930233682384,8.67413824715805,0.0,0.11918992,2744.3445962573546,2
